1.03875,-0.033713039
1.04000,-0.070261755
1.04125,-0.05309016
1.04250,-0.035918565
1.04375,-0.01874697
1.04500,-0.001575376
1.04625,0.046788657
1.04750,0.09515269
1.04875,0.14351672
1.05000,0.19188076
1.05125,0.1387906
1.05250,0.085700436
1.05375,0.032610276
1.05500,-0.020479884
1.05625,-0.059155356
1.05750,-0.097830829
1.05875,-0.1365063
1.06000,-0.17518177
1.06125,-0.12988972
1.06250,-0.084597673
1.06375,-0.039305623
1.06500,0.005986428
1.06625,0.043480368
1.06750,0.080974309
1.06875,0.11846825
1.07000,0.15596219
1.07125,0.11878333
1.07250,0.08160446
1.07375,0.044425594
1.07500,0.007246728
1.07625,-0.052853854
1.07750,-0.11295444
1.07875,-0.17305502
1.08000,-0.2331556
1.08125,-0.18660325
1.08250,-0.1400509
1.08375,-0.093498546
1.08500,-0.046946195
1.08625,-0.03946316
1.08750,-0.031980126
1.08875,-0.024497092
1.09000,-0.017014057
1.09125,0.001260301
1.09250,0.019534658
1.09375,0.037809016
1.09500,0.056083374
1.09625,0.029065681
1.09750,0.002047988
1.09875,-0.024969704
1.10000,-0.051987397
1.10125,-0.051514784
1.10250,-0.051042172
1.10375,-0.050569559
1.10500,-0.050096946
1.10625,-0.030798594
1.10750,-0.011500242
1.10875,0.00779811
1.11000,0.027096461
1.11125,0.055138148
1.11250,0.083179835
1.11375,0.11122152
1.11500,0.13926321
1.11625,0.10893723
1.11750,0.078611246
1.11875,0.048285264
1.12000,0.017959283
1.12125,-0.007010422
1.12250,-0.031980126
1.12375,-0.05694983
1.12500,-0.081919535
1.12625,-0.052538778
1.12750,-0.023158022
1.12875,0.006222734
1.13000,0.03560349
1.13125,0.061124576
1.13250,0.086645662
1.13375,0.11216675
1.13500,0.13768783
1.13625,0.12571498
1.13750,0.11374212
1.13875,0.10176927
1.14000,0.089796413
1.14125,0.070025448
1.14250,0.050254484
1.14375,0.030483519
1.14500,0.010712555
1.14625,-0.002520601
1.14750,-0.015753757
1.14875,-0.028986912
1.15000,-0.042220068
1.15125,-0.036391178
1.15250,-0.030562288
